family,regime,method,seeds,cells,candidate_probes,represented_probe_decisions,coverage_mean,coverage_se,frontier_coverage_mean,violations_per_seed_mean,violation_severity_mean,high_harm_violations_mean,false_safe_mean,false_blocked_mean,utility_mean,utility_se,harm_weighted_utility_mean,blocked_probe_rate_mean,regret_to_oracle_mean,seed_win_rate,utility_winner,utility_gap_to_best
foam_deformation_contact,anisotropic_limits,cbf_style_safety_filter,96,192,4,73728,114.7499650136537,0.335113962321529,82.2298249287842,2.6626658303999946,0.15221395486064668,0.48460518113279966,1.917119397888001,5.046471527563642,239.5227832975878,0.7107063401522327,238.27164210706482,0.037010181818181824,158.62445840490193,0.0,False,158.62445840490193
foam_deformation_contact,anisotropic_limits,discontinuity_detector,96,192,4,73728,116.71374101365363,0.3351139623217834,84.19729276724972,0.0,0.0,0.0,0.0,2.435027380363636,248.72301950435403,0.7113497589603573,248.83001460744723,0.01785818181818179,149.4242221981356,0.0,False,149.4242221981357
foam_deformation_contact,anisotropic_limits,fixed_margin_certificate,96,192,4,73728,124.38452501365367,0.33511396232175517,88.43739728470776,22.073464320000024,1.261851661317121,4.017370506240009,15.892894310399983,4.873575162763642,227.22296346441433,0.7050630210266552,215.22692663783053,0.03574218181818179,170.92427823807546,0.0,False,170.9242782380754
foam_deformation_contact,anisotropic_limits,frontier_low_force,96,192,4,73728,82.62740501365363,0.33511396232184,58.41757534465314,0.2082815999999997,0.011906625945599993,0.03790725120000004,0.14996275200000028,4.91206158615273,173.86665807597805,0.7048619526493161,173.96728078390822,0.036024436363636295,224.28058362651174,0.0,False,224.28058362651169
foam_deformation_contact,anisotropic_limits,interval_reachability_filter,96,192,4,73728,122.02292501365365,0.3351139623217834,88.02733810484978,1.0279678079999994,0.05876480771212803,0.18709014105600008,0.7401368217599988,3.267329754763636,258.51764680312675,0.7122880780544453,258.0925814730636,0.023962181818181844,139.62959489936298,0.0,False,139.62959489936298
foam_deformation_contact,anisotropic_limits,lipschitz_safe_expansion,96,192,4,73728,124.7262850136536,0.3351139623220096,89.97754200884974,3.806289930239989,0.21759037015209973,0.6927447673036794,2.740528749772801,2.960806861963641,259.3447476115927,0.7106795310357173,257.3693539550042,0.021714181818181837,138.80249409089694,0.0,False,138.80249409089703
foam_deformation_contact,anisotropic_limits,mpc_safety_filter,96,192,4,73728,153.91412501365366,0.3351139623218965,116.94395218537407,4.218735006720006,0.2411682053941557,0.7678097712230411,3.0374892048384,0.0,325.60990273033684,0.7201163402153428,323.27626264962333,0.0,72.53733897215278,0.0,False,72.5373389721529
foam_deformation_contact,anisotropic_limits,oracle_limit_map,96,192,4,73728,182.08628501365374,0.33511396232167034,141.84521602563623,0.0,0.0,0.0,0.0,0.0,398.14724170248974,0.7299284770305262,398.14724170248974,0.0,0.0,1.0,True,0.0
foam_deformation_contact,anisotropic_limits,overconfident_certificate,96,192,4,73728,179.23892501365367,0.33511396232167034,128.1558313847624,108.51849600000003,6.203568342335994,19.75036627200002,99.8370163199999,0.1746069826909091,206.48682386357507,0.7039236335548734,146.46628589371562,0.0012805454545454541,191.6604178389147,0.0,False,191.66041783891467
foam_deformation_contact,anisotropic_limits,random_force,96,192,4,73728,137.57584313723197,0.40364194746456894,96.16551435292511,45.76627199999993,2.616274705151996,8.329461504000015,32.95171583999994,0.0,216.20807034204043,0.8420576487035509,190.89194915549703,0.0,181.9391713604492,0.0,False,181.9391713604493
foam_deformation_contact,anisotropic_limits,safe_active_learning_ucb,96,192,4,73728,146.64116501365368,0.33511396232167034,108.95438560514468,3.0034398719999995,0.17169464372275198,0.5466260567039994,2.1624767078399993,0.0,311.0045389277566,0.7180654427648191,309.3431528359192,0.0,87.14270277473317,0.0,False,87.14270277473315
foam_deformation_contact,anisotropic_limits,tactile_gradient_probe,96,192,4,73728,131.93780501365367,0.33511396232167034,95.3910330248716,14.00318207999999,0.80050590678528,2.5485791385600005,10.082291097599983,1.3932858763636355,258.75788914606784,0.7103578216316068,251.0730945784151,0.0102181818181818,139.38935255642178,0.0,False,139.3893525564219
foam_deformation_contact,anisotropic_limits,uniform_low_force,96,192,4,73728,55.389778703699584,0.3364306342208215,38.71745531388601,0.09060480000000011,0.0051795139968,0.01649007359999999,0.06523545599999993,6.27559758615273,116.1594245761347,0.7058819351904523,116.38505528358519,0.04602443636363635,281.98781712635486,0.0,False,281.987817126355
foam_deformation_contact,deformable_memory,adaptive_margin_certificate,96,192,4,73728,132.75809642729686,0.3495855679845676,98.50650754905432,6.343507353599999,0.42618219804426344,1.1405626221772818,4.567325294592011,0.0,279.7153084172118,0.7599640662422048,276.06707732508073,0.0,129.1796601484477,0.0,False,129.1796601484478
foam_deformation_contact,deformable_memory,cbf_style_safety_filter,96,192,4,73728,114.48353642729684,0.34958556798462176,84.21408939591953,4.3924094976,0.2950996396867581,0.7897552276684793,3.162534838271996,5.009764515840003,242.127355416143,0.760327635232111,239.82706549531238,0.03694778181818182,166.76761314951662,0.0,False,166.76761314951662
foam_deformation_contact,deformable_memory,discontinuity_detector,96,192,4,73728,116.03336042729678,0.34958556798478435,85.91110006037059,0.0,0.0,0.0,0.0,2.412937175039993,253.55317061963868,0.7609988395228082,253.6619458274894,0.017795781818181772,155.34179794602093,0.0,False,155.34179794602093
foam_deformation_contact,deformable_memory,fixed_margin_certificate,96,192,4,73728,124.15649642729683,0.34958556798459467,90.63424239192672,25.389550079999974,1.7057715325747178,4.565041104384007,18.280476057600023,4.837835888640014,226.61330973106598,0.7544406142678712,212.2295488738471,0.03567978181818177,182.28165883459351,0.0,False,182.28165883459363
foam_deformation_contact,deformable_memory,frontier_low_force,96,192,4,73728,83.06081642729687,0.34958556798451335,60.30215272621749,0.27325439999999984,0.01835832360960004,0.04913114112000009,0.196743168,4.88287556812799,179.13479106071404,0.754230862926909,179.19775903922366,0.03601195636363642,229.76017750494552,0.0,False,229.76017750494557
foam_deformation_contact,deformable_memory,interval_reachability_filter,96,192,4,73728,121.75649642729685,0.3495855679847301,90.14850995477057,2.7761771520000025,0.18651468577996835,0.49915665192960096,1.9988475494400009,3.240580976639995,261.59487227972716,0.7619776791128954,260.1443431730584,0.02389978181818185,147.30009628593254,0.0,False,147.30009628593245
foam_deformation_contact,deformable_memory,lipschitz_safe_expansion,96,192,4,73728,124.45985642729681,0.34958556798467594,92.15007769877057,5.81373997056,0.3905903061821027,1.0453104467066894,4.185892778803196,2.9357737574399976,261.9707679848515,0.760299668386913,258.75955747785,0.021651781818181823,146.9242005808081,0.0,False,146.92420058080813
foam_deformation_contact,deformable_memory,mpc_safety_filter,96,192,4,73728,153.64769642729686,0.34958556798478435,119.6608259775788,6.192211783680012,0.41601755647475674,1.1133596787056634,4.458392484249601,0.0,329.850036464631,0.7701439979817092,326.2888173631095,0.0,79.04493210102855,0.0,False,79.04493210102862
foam_deformation_contact,deformable_memory,oracle_limit_map,96,192,4,73728,182.483971045854,0.34854989977174106,145.62220889459138,0.0,0.0,0.0,0.0,0.0,408.8949685656596,0.778067941261737,408.8949685656596,0.0,0.0,1.0,True,0.0
foam_deformation_contact,deformable_memory,overconfident_certificate,96,192,4,73728,178.97249642729685,0.3495855679847301,131.36581237763593,112.12147200000008,7.5327689748479925,20.159440665599973,103.15175423999987,0.1715144601600005,202.89179922763034,0.753252023336043,138.41705832143944,0.001264945454545457,206.00316933802927,0.0,False,206.00316933802927
foam_deformation_contact,deformable_memory,random_force,96,192,4,73728,138.24798629087505,0.39273251918968033,99.2620541568483,48.503808000000014,3.2586798366720013,8.720984678399994,34.92274176,0.0,217.72773140746065,0.8405654108220734,189.83257962964603,0.0,191.16723715819887,0.0,False,191.16723715819896
foam_deformation_contact,deformable_memory,safe_active_learning_ucb,96,192,4,73728,146.37473642729682,0.34958556798478435,111.53754915760015,5.6419399679999875,0.3790480948101121,1.0144208062464015,4.062196776959994,0.0,313.83594177274074,0.7680045343055983,310.59119093320516,0.0,95.05902679291883,0.0,False,95.05902679291887
foam_deformation_contact,deformable_memory,tactile_gradient_probe,96,192,4,73728,131.67137642729688,0.34958556798462176,97.7001613090543,16.890155520000004,1.134748208455679,3.036849962495998,12.160911974400024,1.3770265190400004,259.69687706697846,0.7599640662413073,250.04521194093647,0.010155781818181801,149.19809149868118,0.0,False,149.19809149868115
foam_deformation_contact,deformable_memory,uniform_low_force,96,192,4,73728,55.04508608057413,0.3519519563226459,39.522371805852245,0.13701119999999992,0.009204960460799995,0.024634613759999983,0.098648064,6.238779568128005,118.30750957931919,0.7575061955932226,118.50995689295597,0.046011956363636315,290.5874589863404,0.0,False,290.58745898634044
foam_deformation_contact,delayed_stop,adaptive_margin_certificate,96,192,4,73728,133.11779499764313,0.328194746776846,93.7149276783408,5.254708377600012,0.35308487472445466,0.9563569247231993,3.7833900318719933,0.4757455226181826,266.5689166410445,0.6779190689419193,263.1494772494897,0.0035074545454545376,121.74925689394958,0.0,False,121.74925689394945
foam_deformation_contact,delayed_stop,cbf_style_safety_filter,96,192,4,73728,114.84323499764308,0.32819474677690375,80.1146407343558,3.552106905599999,0.23868027141488599,0.6464834568191992,2.5575169720320035,5.530717413818189,230.98583010546204,0.6782603914784108,228.89728885490854,0.040775454545454594,157.33234342953207,0.0,False,157.3323434295319
foam_deformation_contact,delayed_stop,discontinuity_detector,96,192,4,73728,116.98441899764309,0.3281947467768172,82.16985590394448,0.0,0.0,0.0,0.0,2.9329707770181757,242.8644203893008,0.6788905253927605,242.9899515385573,0.021623454545454553,145.45375314569318,0.0,False,145.45375314569316
foam_deformation_contact,delayed_stop,fixed_margin_certificate,96,192,4,73728,124.47779499764313,0.32819474677664395,86.13863413836906,23.28126528000001,1.5643613392243196,4.237190280960005,16.762511001599986,5.358727922618185,211.93963916451617,0.6727335919434494,196.92876989099355,0.03950745454545456,176.37853437047775,0.0,False,176.37853437047778
foam_deformation_contact,delayed_stop,frontier_low_force,96,192,4,73728,82.31651499764315,0.328194746776745,56.633762318378466,0.18167039999999998,0.012207160857599987,0.03306401280000004,0.1308026879999998,4.988440022923627,168.75520375324805,0.6725366750948372,168.84978515008595,0.03677749090909096,219.5629697817461,0.0,False,219.5629697817459
foam_deformation_contact,delayed_stop,interval_reachability_filter,96,192,4,73728,122.11619499764309,0.3281947467769326,85.77441536634451,2.0211717120000023,0.1358106120161278,0.3678532515839994,1.4552436326400011,3.7609075706181847,249.8549334565589,0.6798094706832193,248.69281468236875,0.02772745454545454,138.46324007843512,0.0,False,138.46324007843504
foam_deformation_contact,delayed_stop,lipschitz_safe_expansion,96,192,4,73728,124.81955499764312,0.3281947467767017,87.67325543034451,4.841682216960005,0.32533199488641085,0.8811861634867181,3.4860111962112015,3.455992447418174,249.6488695034675,0.6782341358989109,246.6273570439305,0.025479454545454555,138.66930403152662,0.0,False,138.66930403152645
foam_deformation_contact,delayed_stop,mpc_safety_filter,96,192,4,73728,154.00739499764305,0.3281947467773656,114.08867821425405,4.959330554880008,0.33323725730460657,0.9025981609881613,3.5707179995135943,0.0,314.862818770818,0.6874760999685684,311.61637568329235,0.0,73.45535476417594,0.0,False,73.45535476417592
foam_deformation_contact,delayed_stop,oracle_limit_map,96,192,4,73728,182.1008349976432,0.3281947467764419,138.39663459820875,0.0,0.0,0.0,0.0,0.0,388.31817353499395,0.697085642154284,388.31817353499395,0.0,0.0,1.0,True,0.0
foam_deformation_contact,delayed_stop,overconfident_certificate,96,192,4,73728,179.3321949976432,0.32819474677621097,124.8152077183596,109.56220799999994,7.361923004351989,19.940321856000033,100.79723136000014,0.3013700286545457,163.53674326727696,0.6716177298041195,91.82877779197555,0.0022218636363636394,224.78143026771707,0.0,False,224.78143026771698
foam_deformation_contact,delayed_stop,random_force,96,192,4,73728,138.085723646202,0.38800054831656156,93.89829207941735,46.326528,3.112864722431995,8.431428095999992,33.35510015999993,0.0,195.48060395286473,0.7884171141788855,165.15464867918837,0.0,192.83756958212928,0.0,False,192.83756958212922
foam_deformation_contact,delayed_stop,safe_active_learning_ucb,96,192,4,73728,146.7344349976431,0.32819474677690375,106.23573093829366,4.101266688000005,0.27558051383347154,0.7464305372159997,2.952912015359996,0.0,300.3348461333252,0.6854675481178453,297.65010295236175,0.0,87.98332740166892,0.0,False,87.98332740166876
foam_deformation_contact,delayed_stop,tactile_gradient_probe,96,192,4,73728,132.03107499764315,0.32819474677673055,92.94987679834075,15.243400320000013,1.0242650411020797,2.774298858240001,10.975248230399986,1.8966934010181828,245.32193016909673,0.6779190689423107,235.424578066448,0.013983454545454533,142.99624336589733,0.0,False,142.99624336589721
foam_deformation_contact,delayed_stop,uniform_low_force,96,192,4,73728,55.95832527906028,0.33322383936458994,38.051661189760985,0.13873919999999987,0.009322441804800014,0.02525053440000002,0.09989222400000008,6.34482402292364,114.22568713977394,0.6811095276610492,114.40642510066586,0.046777490909090856,274.09248639522013,0.0,False,274.09248639522
foam_deformation_contact,dense_discontinuities,adaptive_margin_certificate,96,192,4,73728,132.60923780368435,0.3305141142325438,93.3569034137938,3.880376893439992,0.21418749161334427,0.8172073737584641,2.793871363276796,0.24892965949090876,268.8552281649517,0.6827099543584303,266.5760728868732,0.0018422727272727228,118.82238691407396,0.0,False,118.82238691407366
foam_deformation_contact,dense_discontinuities,cbf_style_safety_filter,96,192,4,73728,114.3346778036843,0.33051411423283045,79.75987123585016,2.2861256294400003,0.12618864804357743,0.481458057560064,1.6460104531968032,5.284617596770899,232.77923075812137,0.6830536890377031,231.6563702095499,0.03911027272727274,154.89838432090423,0.0,False,154.898384320904
foam_deformation_contact,dense_discontinuities,discontinuity_detector,96,192,4,73728,116.39307140368429,0.3305141142329738,81.75449335394782,0.0,0.0,0.0,0.0,2.696780970850909,241.69428474813398,0.6836882761375163,241.8097069736865,0.0199582727272727,145.9833303308916,0.0,False,145.9833303308914
foam_deformation_contact,dense_discontinuities,fixed_margin_certificate,96,192,4,73728,123.47003780368432,0.3305141142326871,85.4412661601495,21.309397631999957,1.1762276067320838,4.487759141299197,15.342766295040006,5.113284219490921,217.54488523523594,0.6774878313541083,205.1890634045234,0.037842272727272704,170.13272984378963,0.0,False,170.13272984378943
foam_deformation_contact,dense_discontinuities,frontier_low_force,96,192,4,73728,81.91144580368434,0.3305141142327015,56.355074712934815,0.19005695999999983,0.010490688055295986,0.04002599577599995,0.13684101119999972,4.924409684858177,167.95869648277622,0.6772895228858146,168.0573086511009,0.03644445454545454,219.7189185962491,0.0,False,219.71891859624915
foam_deformation_contact,dense_discontinuities,interval_reachability_filter,96,192,4,73728,121.60763780368431,0.33051411423262983,85.41720479330786,0.650214028800006,0.03589025387609105,0.13693507446528116,0.468154100736003,3.5215593106909133,251.53929089383095,0.6846137156570105,251.3063224909943,0.026062272727272757,136.13832418519465,0.0,False,136.13832418519442
foam_deformation_contact,dense_discontinuities,lipschitz_safe_expansion,96,192,4,73728,124.3109978036843,0.3305141142326871,87.31604485730787,3.360383975423991,0.18548513052186366,0.707696865224293,2.4194764623052816,3.2178073926109114,252.0413410528573,0.6830272479091903,250.19610143707214,0.023814272727272726,135.63627402616814,0.0,False,135.63627402616808
foam_deformation_contact,dense_discontinuities,mpc_safety_filter,96,192,4,73728,153.4988378036843,0.3305141142329451,113.71193904496933,3.7699005726720016,0.20808946385011992,0.7939410606047234,2.714328412323846,0.0,316.71703576040477,0.6923345253650857,314.4924183430996,0.0,70.96057931862086,0.0,False,70.9605793186206
foam_deformation_contact,dense_discontinuities,oracle_limit_map,96,192,4,73728,181.79925380368437,0.33051411423260113,138.16743289080003,0.0,0.0,0.0,0.0,0.0,387.6776150790254,0.7020119786310668,387.6776150790254,0.0,0.0,1.0,True,0.0
foam_deformation_contact,dense_discontinuities,overconfident_certificate,96,192,4,73728,178.82363780368436,0.33051411423219984,124.46125191136427,107.66868480000012,5.943052996116484,22.675025018879996,99.05519001600003,0.24397010607272693,185.8963811807511,0.6763640833657737,122.37155820844242,0.0018055681818181799,201.78123389827456,0.0,False,201.78123389827428
foam_deformation_contact,dense_discontinuities,random_force,96,192,4,73728,137.5792597133948,0.4136231692818948,93.55389660510839,45.13835520000007,2.4915288749875226,9.50613760511999,32.49961574400003,0.0,204.9938200226436,0.8404822799815435,178.3576875224027,0.0,182.68379505638168,0.0,False,182.68379505638177
foam_deformation_contact,dense_discontinuities,safe_active_learning_ucb,96,192,4,73728,146.22587780368428,0.3305141142330024,105.86753552986742,2.4277251071999957,0.13400459937718293,0.511278907576319,1.7479620771840019,0.0,302.8502255255299,0.6903117789860526,301.417625526194,0.0,84.82738955349573,0.0,False,84.8273895534955
foam_deformation_contact,dense_discontinuities,tactile_gradient_probe,96,192,4,73728,131.5225178036843,0.33051411423288773,92.59185253379378,13.353441407999982,0.737077917462221,2.812234760524802,9.614477813760002,1.6644568364509096,250.31990514736722,0.6827099543596514,242.5112813506628,0.012318272727272728,137.35770993165823,0.0,False,137.35770993165815
foam_deformation_contact,dense_discontinuities,uniform_low_force,96,192,4,73728,55.55137458728447,0.3310039121414778,37.774934719353446,0.08350847999999994,0.004609467675648004,0.017586885887999996,0.060126105600000125,6.275619284858181,113.52789320762139,0.6765719964171378,113.74721137913697,0.04644445454545466,274.1497218714041,0.0,False,274.149721871404
foam_deformation_contact,force_sensor_noise,adaptive_margin_certificate,96,192,4,73728,133.4322373029636,0.33828573413853036,93.9362950612864,4.231706111999997,0.24256139433984011,0.7655156356607998,3.0468284006400013,0.0,270.76831987659966,0.6987630124367759,268.5334615528591,0.0,117.90371695489505,0.0,False,117.90371695489517
foam_deformation_contact,force_sensor_noise,cbf_style_safety_filter,96,192,4,73728,115.15767730296358,0.3382857341387544,80.3339956865474,2.5150894079999966,0.14416492486656016,0.454979673907201,1.810864373760002,4.858911765163627,234.63571041481805,0.6991148295997855,233.51539705990794,0.03572519090909096,154.03632641667681,0.0,False,154.0363264166768
foam_deformation_contact,force_sensor_noise,discontinuity_detector,96,192,4,73728,117.35799730296355,0.3382857341386704,82.43225730560161,0.0,0.0,0.0,0.0,2.2540865491636386,243.79022795826106,0.6997643382094566,243.88670286256533,0.016573190909090926,144.88180887323372,0.0,False,144.88180887323378
foam_deformation_contact,force_sensor_noise,fixed_margin_certificate,96,192,4,73728,124.81143730296365,0.33828573413853036,86.36951461365084,21.885897599999964,1.2544996504319985,3.9591588758399943,15.757846272000032,4.686453621163638,223.29457010414663,0.6934180978370097,211.93671995337627,0.03445719090909093,165.37746672734818,0.0,False,165.3774667273482
foam_deformation_contact,force_sensor_noise,frontier_low_force,96,192,4,73728,82.55703730296364,0.3382857341385023,56.79924166443899,0.2044800000000002,0.011720793599999987,0.036990432000000045,0.14722560000000012,4.864657732232728,169.30736117028724,0.6932151263965228,169.40757807530642,0.03576743818181823,219.3646756612076,0.0,False,219.3646756612076
foam_deformation_contact,force_sensor_noise,interval_reachability_filter,96,192,4,73728,122.43063730296365,0.3382857341384744,85.99527964160164,0.9108489600000005,0.05220986238720018,0.16477257686399982,0.6558112511999998,3.0842793811636384,253.06465796285724,0.7007115382651807,252.71562548149964,0.022677190909090882,135.60737886863757,0.0,False,135.6073788686376
foam_deformation_contact,force_sensor_noise,lipschitz_safe_expansion,96,192,4,73728,125.13399730296362,0.3382857341385023,87.89411970560163,3.7229970431999972,0.2134021905162238,0.6734901651148791,2.680557871104007,2.7785333971636366,253.88922029581082,0.6990877667414889,252.04194379997912,0.020429190909090844,134.7828165356839,0.0,False,134.78281653568402
foam_deformation_contact,force_sensor_noise,mpc_safety_filter,96,192,4,73728,154.32183730296364,0.33828573413858637,114.32161707403547,4.064061081600002,0.23295198119731228,0.7351886496614388,2.926123978752002,0.0,318.6646926171821,0.708613893015104,316.5183713708537,0.0,70.00734421431262,0.0,False,70.00734421431275
foam_deformation_contact,force_sensor_noise,oracle_limit_map,96,192,4,73728,182.26743730296369,0.3382857341383063,138.5232523502524,0.0,0.0,0.0,0.0,0.0,388.67203683149484,0.7185188993102578,388.67203683149484,0.0,0.0,1.0,True,0.0
foam_deformation_contact,force_sensor_noise,overconfident_certificate,96,192,4,73728,179.64663730296363,0.33828573413858637,125.03405956286265,108.33580799999987,6.209808514559996,19.597947667200014,99.66894336000023,0.13047216529090908,205.6653267883145,0.6922679263413599,148.4563559546629,0.000959297727272726,183.00671004318008,0.0,False,183.00671004318033
foam_deformation_contact,force_sensor_noise,random_force,96,192,4,73728,138.33571804682694,0.39184107088583336,94.06828827184229,45.31008000000009,2.5971737856000043,8.19659347200001,32.623257600000066,0.0,214.2648555762387,0.7962210560400831,190.3355923530189,0.0,174.4071812552561,0.0,False,174.40718125525615
foam_deformation_contact,force_sensor_noise,safe_active_learning_ucb,96,192,4,73728,147.04887730296358,0.3382857341388104,106.46338716734566,2.629032959999995,0.1506961692671997,0.47559206246400026,1.8929037311999954,0.0,304.6952825403808,0.7065435843222017,303.30683163227474,0.0,83.97675429111385,0.0,False,83.97675429111405
foam_deformation_contact,force_sensor_noise,tactile_gradient_probe,96,192,4,73728,132.3455173029636,0.3382857341386424,93.17124418128638,13.809110400000003,0.7915382081280015,2.4980680713599956,9.942559488000006,1.214985429163634,253.79831795953476,0.6987630124366674,246.55742032446662,0.00893319090909092,134.87371887196,0.0,False,134.87371887196008
foam_deformation_contact,force_sensor_noise,uniform_low_force,96,192,4,73728,56.145082722936685,0.33917682016071393,38.178656251596934,0.07286400000000003,0.004176564479999994,0.013181097599999985,0.052462080000000015,6.224737732232721,114.78421041862225,0.6932774204085573,115.01214809100149,0.04576743818181817,273.8878264128726,0.0,False,273.8878264128726
foam_deformation_contact,free_safe_control,adaptive_margin_certificate,96,192,4,73728,146.46424363005275,0.3285654422105094,108.67646877349917,0.0,0.0,0.0,0.0,0.0,319.9346192273716,0.7142684148212941,319.9346192273716,0.0,90.01581662509604,0.0,False,90.01581662509608
foam_deformation_contact,free_safe_control,cbf_style_safety_filter,96,192,4,73728,126.96088363005272,0.3285654422104805,93.39242599826673,0.0,0.0,0.0,0.0,2.035767765888003,277.18797058355204,0.7146101228813259,277.27974299443827,0.013978909090909063,132.7624652689157,0.0,False,132.76246526891566
foam_deformation_contact,free_safe_control,discontinuity_detector,96,192,4,73728,129.81006379005265,0.3285654422105094,96.11137123015499,0.0,0.0,0.0,0.0,0.0,284.1143354620139,0.7152409685311921,284.1143354620139,0.0,125.83610039045358,0.0,False,125.8361003904538
foam_deformation_contact,free_safe_control,fixed_margin_certificate,96,192,4,73728,137.44024363005266,0.3285654422107977,100.3313778499385,0.0,0.0,0.0,0.0,1.85110718112,297.70902626302876,0.7090770808342665,297.79247417475364,0.01271090909090908,112.241409589439,0.0,False,112.24140958943894
foam_deformation_contact,free_safe_control,frontier_low_force,96,192,4,73728,85.54276843005266,0.3285654422106968,62.10404988021825,0.006926975999999998,0.00024799654688256034,0.0008312371199999997,0.004987422720000009,4.575473049600007,185.01276218156383,0.7088799415694285,185.21825774287194,0.031418181818181797,224.93767367090382,0.0,False,224.93767367090388
foam_deformation_contact,free_safe_control,interval_reachability_filter,96,192,4,73728,134.84824363005274,0.3285654422105094,99.84163958369102,0.0,0.0,0.0,0.0,0.13556957183999951,295.42733545282425,0.7161609517691693,295.4334469291229,0.0009309090909090885,114.5231003996433,0.0,False,114.52310039964345
foam_deformation_contact,free_safe_control,lipschitz_safe_expansion,96,192,4,73728,137.85880363005268,0.32856544221062467,102.07065820769095,0.0,0.0,0.0,0.0,0.0,301.3595976628565,0.7145838376453663,301.3595976628565,0.0,108.59083818961129,0.0,False,108.59083818961119
foam_deformation_contact,free_safe_control,mpc_safety_filter,96,192,4,73728,168.58264363005273,0.32856544221062467,131.292162859085,0.0,0.0,0.0,0.0,0.0,372.9269355698786,0.7238362404989761,372.9269355698786,0.0,37.023500282588934,0.0,False,37.02350028258911
foam_deformation_contact,free_safe_control,oracle_limit_map,96,192,4,73728,182.95678710409334,0.32739080872319243,145.9995161090665,0.0,0.0,0.0,0.0,0.0,409.9504358524677,0.730834502312037,409.9504358524677,0.0,0.0,0.65625,True,0.0
foam_deformation_contact,free_safe_control,overconfident_certificate,96,192,4,73728,188.15999999999988,4.76837158203125e-07,138.10944000000015,0.0,0.0,0.0,0.0,0.0,406.9643519999998,0.0,406.9643519999998,0.0,2.986083852467656,0.34375,False,2.986083852467914
foam_deformation_contact,free_safe_control,random_force,96,192,4,73728,155.8331370349966,0.4040168374097937,111.88819239112757,0.0,0.0,0.0,0.0,0.0,335.0656631960033,0.8647172371081715,335.0656631960033,0.0,74.8847726564643,0.0,False,74.8847726564644
foam_deformation_contact,free_safe_control,safe_active_learning_ucb,96,192,4,73728,160.69528363005264,0.32856544221097067,122.4498061261001,0.0,0.0,0.0,0.0,0.0,354.5674686068628,0.72182541999265,354.5674686068628,0.0,55.38296724560488,0.0,False,55.3829672456049
foam_deformation_contact,free_safe_control,tactile_gradient_probe,96,192,4,73728,145.6847236300527,0.32856544221074,108.09806493349912,0.0,0.0,0.0,0.0,0.0,318.24002069937166,0.7142684148214002,318.24002069937166,0.0,91.71041515309606,0.0,False,91.71041515309605
foam_deformation_contact,free_safe_control,uniform_low_force,96,192,4,73728,57.09017939273313,0.3332860095694967,40.99074880398236,0.001159488,4.1511479201279965e-05,0.00013913855999999998,0.0008348313600000003,6.03178680960001,122.98764332842892,0.7173314783965608,123.25942793126778,0.04141818181818191,286.9627925240386,0.0,False,286.9627925240388
foam_deformation_contact,friction_shift,adaptive_margin_certificate,96,192,4,73728,133.14237234856898,0.33431840361475373,96.2619352080153,4.169424844800004,0.23549745408399395,0.7588353217535998,3.001985888256001,0.13625458036363675,276.86600882828304,0.708671436063209,274.46852204916087,0.000997272727272731,121.29954531075226,0.0,False,121.29954531075242
foam_deformation_contact,friction_shift,cbf_style_safety_filter,96,192,4,73728,114.86781234856896,0.3343184036148671,82.31427432898448,2.523913420799999,0.14255567783362547,0.4593522425856002,1.8172176629759997,5.228077069963647,239.78222304284358,0.7090191272029472,238.55702949845366,0.03826527272727275,158.3833310961917,0.0,False,158.38333109619188
foam_deformation_contact,friction_shift,discontinuity_detector,96,192,4,73728,116.87536434856891,0.33431840361500875,84.31388784105759,0.0,0.0,0.0,0.0,2.6113929355636345,249.02542364149824,0.7096610185375241,249.14016824708688,0.019113272727272704,149.14013049753711,0.0,False,149.14013049753723
foam_deformation_contact,friction_shift,fixed_margin_certificate,96,192,4,73728,124.50237234856893,0.3343184036148954,88.52118673983252,21.79690944000002,1.23113303899008,3.9670375180800037,15.693774796799977,5.05483378036364,226.4157494202917,0.7033892052853143,214.07298408509212,0.03699727272727272,171.7498047187438,0.0,False,171.74980471874377
foam_deformation_contact,friction_shift,frontier_low_force,96,192,4,73728,82.69053234856892,0.33431840361496623,58.462206370438224,0.20171520000000007,0.011393277926400004,0.03671216640000005,0.14523494400000014,4.956213783272733,173.98630579078485,0.7031886142436203,174.08780266904816,0.03627545454545448,224.17924834825047,0.0,False,224.1792483482506
foam_deformation_contact,friction_shift,interval_reachability_filter,96,192,4,73728,122.14077234856893,0.33431840361498044,88.11235317225764,0.8901500160000017,0.050277453203711964,0.16200730291200027,0.6409080115199987,3.4453653643636297,258.8856700562347,0.710597110067499,258.52393054342537,0.02521727272727277,139.2798840828008,0.0,False,139.27988408280078
foam_deformation_contact,friction_shift,lipschitz_safe_expansion,96,192,4,73728,124.84413234856892,0.3343184036148104,90.06255707625762,3.646062766079995,0.2059369171537306,0.6635834234265588,2.625165191577595,3.138227418763638,259.5643630496426,0.7089923817304853,257.6004761386553,0.022969272727272724,138.60119108939276,0.0,False,138.60119108939284
foam_deformation_contact,friction_shift,mpc_safety_filter,96,192,4,73728,154.03197234856893,0.33431840361498044,117.03349259044268,4.054291338239995,0.22899448336647157,0.7378810235596801,2.9190897635328024,0.0,325.85324198911036,0.7184067879757828,323.51613713806483,0.0,72.31231214992508,0.0,False,72.3123121499251
